CODE;L_TYPE_TOKEN_RATIO_LEMMAS;L_PROPER_NAME;L_PERSONAL_NAME;L_PUNCT;L_PUNCT_COM;L_PUNCT_SEMC;L_PUNCT_COL;L_PUNCT_DASH;L_CONT_A;L_FUNC_A;L_CONT_T;L_FUNC_T;L_PLURAL_NOUNS;L_SINGULAR_NOUNS;L_NOM_CASE;L_GEN_CASE;L_DAT_CASE;L_ACC_CASE;L_INS_CASE;L_LOC_CASE;L_VOC_CASE;L_QULITATIVE_ADJ_P;L_RELATIVE_ADJ;L_QUALITATIVE_ADJ_CMP;L_QUALITATIVE_ADJ_SUP;L_DIRECT_ADJ;L_INDIRECT_ADJ;L_ANIM_NOUN;L_INANIM_NOUN;L_NOUN_NEUTRAL;L_NOUN_FAMININE;L_NOUN_MASCULINE;L_FEMININE_NAMES;L_MASCULINE_NAMES;L_GIVEN_NAMES;L_SURNAMES;L_FLAT_MULTIWORD;L_DIMINUTIVES;L_DIRECT_OBJ;L_INDIRECT_OBJ;L_NUM_CARD;L_NUM_ORD;L_PRON_DEM;L_PRON_PRS;L_PRON_TOT;L_PRON_REL;L_PRON_INT;L_PRON_RELATIVE;L_PRON_RFL;L_PRON_POS;L_PRON_NEG;L_ADV_POS;L_ADV_CMP;L_ADV_SUP;POS_VERB;POS_NOUN;POS_ADJ;POS_ADV;POS_DET;POS_INTJ;POS_CONJ;POS_PART;POS_NUM;POS_PREP;POS_PRO;POS_OTHER;VF_ROOT_VERB_IMPERFECT;VF_ALL_VERB_IMPERFECT;VF_ROOT_VERB_PERFECT;VF_ALL_VERB_PERFECT;VF_PRESENT_IND_IMPERFECT;VF_PAST_IND_PERFECT;VF_PAST_IND_IMPERFECT;VF_FUT_IND_PERFECT;VF_FUT_IND_IMPERFECT_SIMPLE;VF_FUT_IND_COMPLEX;VF_FIRST_CONJ;VF_SECOND_CONJ;VF_THIRD_CONJ;VF_FOURTH_CONJ;VF_INFINITIVE;VF_PASSIVE;VF_TRANSITIVE;VF_INTRANSITIVE;VF_IMPERSONAL_VERBS;VF_PARTICIPLE_PASSIVE;VF_PARTICIPLE_ACTIVE;VF_ADV_PRF_PART;VF_ADV_IMPRF_PART;SY_DIRECT_SPEECH;SY_NEGATIVE;SY_PARATAXIS;SY_NON_FINITE;SY_QUOTATIONS;SY_EXCLAMATION;SY_QUESTION;SY_ELLIPSES;SY_POSITIONING;SY_CONDITIONAL;SY_IMPERATIVE;SY_AMPLIFIED_SENT
753;0,26963696369636964;0,024752475247524754;0,01089108910891089;0,17392739273927393;0,08151815181518152;0,0;0,0016501650165016502;0,0;0,5894389438943894;0,23003300330033002;0,31617161716171616;0,044884488448844885;0,08778877887788779;0,1726072607260726;0,05907590759075908;0,10198019801980197;0,0042904290429042905;0,06303630363036304;0,0;0,018151815181518153;0,0;0,0165016501650165;0,05643564356435644;0,0023102310231023103;0,0016501650165016502;0,058085808580858087;0,018151815181518153;0,03861386138613861;0,22475247524752476;0,02838283828382838;0,08547854785478548;0,14653465346534653;0,0019801980198019802;0,00891089108910891;0,005940594059405941;0,0049504950495049506;0,036303630363036306;0,00033003300330033004;0,047524752475247525;0,062376237623762376;0,030033003300330034;0,006600660066006601;0,028712871287128714;0,018481848184818482;0,0036303630363036304;0,0165016501650165;0,0023102310231023103;0,01881188118811881;0,005280528052805281;0,006270627062706271;0,00033003300330033004;0,005940594059405941;0,0026402640264026403;0,0;0,11287128712871287;0,2881188118811881;0,0768976897689769;0,057095709570957096;0,035313531353135315;0,0;0,056105610561056105;0,024092409240924092;0,02574257425742574;0,11452145214521452;0,028712871287128714;0,0;0,026732673267326732;0,06831683168316832;0,01221122112211221;0,03333333333333333;0,04785478547854786;0,0165016501650165;0,01419141914191419;0,0046204620462046205;0,0019801980198019802;0,005610561056105611;0,06864686468646865;0,166996699669967;0,015181518151815182;0,0;0,023432343234323433;0,0019801980198019802;0,07260726072607261;0,00957095709570957;0,019801980198019802;0,0036303630363036304;0,0006600660066006601;0,00033003300330033004;0,0006600660066006601;0,8184818481848185;0,21089108910891088;0,4386138613861386;0,0046204620462046205;0,023432343234323433;0,0006600660066006601;0,0013201320132013201;0,0033003300330033004;0,0013201320132013201;0,0013201320132013201;0,0;0,0
754;0,5508274231678487;0,028368794326241134;0,018912529550827423;0,17494089834515367;0,061465721040189124;0,0;0,002364066193853428;0,0;0,6217494089834515;0,1938534278959811;0,5224586288416075;0,09692671394799054;0,08747044917257683;0,17966903073286053;0,04728132387706856;0,11347517730496454;0,009456264775413711;0,061465721040189124;0,0;0,018912529550827423;0,0;0,009456264775413711;0,04018912529550828;0,002364066193853428;0,0;0,037825059101654845;0,01182033096926714;0,04018912529550828;0,2293144208037825;0,030732860520094562;0,11583924349881797;0,12056737588652482;0,0;0,018912529550827423;0,0070921985815602835;0,01182033096926714;0,0425531914893617;0,0;0,061465721040189124;0,07328605200945626;0,054373522458628844;0,004728132387706856;0,02364066193853428;0,02127659574468085;0,004728132387706856;0,01182033096926714;0,002364066193853428;0,018912529550827423;0,0;0,002364066193853428;0,0;0,0070921985815602835;0,0070921985815602835;0,002364066193853428;0,14420803782505912;0,2978723404255319;0,05200945626477541;0,061465721040189124;0,014184397163120567;0,0;0,0425531914893617;0,02364066193853428;0,04018912529550828;0,11347517730496454;0,026004728132387706;0,0;0,04018912529550828;0,0591016548463357;0,028368794326241134;0,07801418439716312;0,04728132387706856;0,04018912529550828;0,002364066193853428;0,009456264775413711;0,0070921985815602835;0,004728132387706856;0,08983451536643026;0,14893617021276595;0,018912529550827423;0,0;0,03546099290780142;0,0;0,09692671394799054;0,009456264775413711;0,026004728132387706;0,004728132387706856;0,0;0,0;0,0;0,7423167848699763;0,13711583924349882;0,3664302600472813;0,0070921985815602835;0,028368794326241134;0,0;0,002364066193853428;0,0;0,0;0,0;0,0;0,0
755;0,553763440860215;0,056451612903225805;0,03494623655913978;0,22580645161290322;0,06720430107526881;0,0;0,005376344086021506;0,005376344086021506;0,5913978494623656;0,1774193548387097;0,5026881720430108;0,11290322580645161;0,06451612903225806;0,1881720430107527;0,051075268817204304;0,08870967741935484;0,005376344086021506;0,056451612903225805;0,0;0,03225806451612903;0,0;0,013440860215053764;0,08602150537634409;0,0;0,0;0,08333333333333333;0,01881720430107527;0,024193548387096774;0,23387096774193547;0,06989247311827956;0,06451612903225806;0,11827956989247312;0,0;0,03494623655913978;0,010752688172043012;0,024193548387096774;0,043010752688172046;0,0;0,053763440860215055;0,05913978494623656;0,026881720430107527;0,010752688172043012;0,01881720430107527;0,013440860215053764;0,010752688172043012;0,008064516129032258;0,002688172043010753;0,013440860215053764;0,002688172043010753;0,005376344086021506;0,0;0,002688172043010753;0,002688172043010753;0,0;0,11290322580645161;0,31451612903225806;0,09946236559139784;0,03494623655913978;0,04032258064516129;0,0;0,03494623655913978;0,010752688172043012;0,016129032258064516;0,0913978494623656;0,013440860215053764;0,0;0,03494623655913978;0,06720430107526881;0,02956989247311828;0,03763440860215054;0,051075268817204304;0,026881720430107527;0,013440860215053764;0,0;0,0;0,0;0,053763440860215055;0,1827956989247312;0,008064516129032258;0,0;0,008064516129032258;0,002688172043010753;0,0913978494623656;0,008064516129032258;0,04032258064516129;0,008064516129032258;0,002688172043010753;0,002688172043010753;0,0;0,5967741935483871;0,0456989247311828;0,44086021505376344;0,016129032258064516;0,053763440860215055;0,002688172043010753;0,002688172043010753;0,0;0,0;0,0;0,008064516129032258;0,0
756;0,5062713797035348;0,053591790193842644;0,012542759407069556;0,16875712656784492;0,07183580387685291;0,0;0,002280501710376283;0,0;0,6237172177879133;0,19840364880273662;0,5028506271379704;0,07411630558722919;0,05473204104903079;0,1961231470923603;0,053591790193842644;0,08095781071835804;0,0034207525655644243;0,06043329532497149;0,0;0,02508551881413911;0,0;0,02508551881413911;0,08551881413911061;0,0;0,0011402508551881414;0,09578107183580388;0,013683010262257697;0,028506271379703536;0,23033067274800456;0,03534777651083238;0,07981755986316989;0,13568985176738882;0,0011402508551881414;0,011402508551881414;0,0068415051311288486;0,005701254275940707;0,04561003420752566;0,0;0,052451539338654506;0,052451539338654506;0,019384264538198404;0,011402508551881414;0,019384264538198404;0,028506271379703536;0,0068415051311288486;0,021664766248574687;0,002280501710376283;0,01596351197263398;0,0034207525655644243;0,012542759407069556;0,0;0,005701254275940707;0,0011402508551881414;0,0;0,10034207525655645;0,3124287343215507;0,11174458380843785;0,06157354618015964;0,046750285062713795;0,0011402508551881414;0,04903078677309008;0,01596351197263398;0,014823261117445839;0,08551881413911061;0,02280501710376283;0,0;0,013683010262257697;0,03192702394526796;0,03192702394526796;0,05131128848346636;0,01596351197263398;0,043329532497149374;0,021664766248574687;0,0;0,0011402508551881414;0,0;0,06157354618015964;0,16989737742303307;0,018244013683010263;0,0;0,010262257696693273;0,0011402508551881414;0,07183580387685291;0,004561003420752566;0,027366020524515394;0,0068415051311288486;0,0011402508551881414;0,0;0,0011402508551881414;0,701254275940707;0,1265678449258837;0,23831242873432154;0,00798175598631699;0,02508551881413911;0,0;0,0034207525655644243;0,0;0,0011402508551881414;0,004561003420752566;0,0;0,0
757;0,72;0,08;0,02;0,2;0,08;0,0;0,02;0,0;0,6;0,2;0,58;0,16;0,04;0,12;0,06;0,04;0,0;0,06;0,0;0,02;0,0;0,02;0,04;0,0;0,0;0,04;0,02;0,04;0,14;0,04;0,04;0,08;0,02;0,0;0,0;0,02;0,04;0,0;0,04;0,12;0,0;0,06;0,04;0,04;0,0;0,02;0,0;0,02;0,0;0,0;0,02;0,0;0,0;0,0;0,12;0,26;0,06;0,1;0,02;0,0;0,02;0,02;0,0;0,14;0,06;0,0;0,02;0,06;0,04;0,06;0,04;0,06;0,0;0,0;0,0;0,0;0,04;0,1;0,0;0,0;0,0;0,0;0,1;0,02;0,06;0,0;0,0;0,0;0,0;0,14;0,4;0,4;0,0;0,04;0,0;0,0;0,0;0,0;0,0;0,02;0,0
758;0,4408510638297872;0,05872340425531915;0,04170212765957447;0,19319148936170213;0,0748936170212766;0,0;0,00425531914893617;0,0;0,5897872340425532;0,2119148936170213;0,4493617021276596;0,07574468085106383;0,05872340425531915;0,14382978723404255;0,05617021276595745;0,06808510638297872;0,003404255319148936;0,04;0,0;0,02468085106382979;0,0;0,03489361702127659;0,04595744680851064;0,002553191489361702;0,000851063829787234;0,07148936170212766;0,013617021276595745;0,03234042553191489;0,1753191489361702;0,033191489361702124;0,09446808510638298;0,0748936170212766;0,007659574468085106;0,03404255319148936;0,02127659574468085;0,020425531914893616;0,059574468085106386;0,0;0,04170212765957447;0,06808510638297872;0,015319148936170212;0,00425531914893617;0,02893617021276596;0,06127659574468085;0,00425531914893617;0,013617021276595745;0,001702127659574468;0,017872340425531916;0,00851063829787234;0,017872340425531916;0,001702127659574468;0,00851063829787234;0,000851063829787234;0,0;0,1225531914893617;0,2663829787234043;0,08425531914893616;0,05276595744680851;0,0425531914893617;0,0;0,05361702127659575;0,02297872340425532;0,010212765957446808;0,09276595744680852;0,05361702127659575;0,0;0,033191489361702124;0,07659574468085106;0,01957446808510638;0,03829787234042553;0,05106382978723404;0,023829787234042554;0,020425531914893616;0,001702127659574468;0,0;0,001702127659574468;0,08;0,10553191489361702;0,01872340425531915;0,0;0,02127659574468085;0,0;0,08851063829787234;0,006808510638297872;0,02297872340425532;0,010212765957446808;0,001702127659574468;0,0;0,002553191489361702;0,7838297872340425;0,25872340425531914;0,2374468085106383;0,010212765957446808;0,030638297872340424;0,0;0,0;0,000851063829787234;0,000851063829787234;0,001702127659574468;0,0;0,0
759;0,4030937215650591;0,034121929026387623;0,01910828025477707;0,20655141037306643;0,07734303912647862;0,0031847133757961785;0,0018198362147406734;0,0;0,5696087352138307;0,21883530482256597;0,44722474977252047;0,052775250227479524;0,08917197452229299;0,16787989080982713;0,06278434940855324;0,08689717925386715;0,004549590536851683;0,059144676979071886;0,0;0,023202911737943584;0,0;0,015468607825295723;0,05595996360327571;0,00045495905368516835;0,0009099181073703367;0,05959963603275705;0,012738853503184714;0,05141037306642402;0,20791628753412192;0,03776160145586897;0,10282074613284804;0,1164695177434031;0,006369426751592357;0,014558689717925387;0,008644222020018199;0,012283894449499545;0,03548680618744313;0,00045495905368516835;0,053230209281164696;0,07734303912647862;0,018198362147406732;0,004549590536851683;0,0186533212010919;0,020928116469517744;0,006369426751592357;0,012738853503184714;0,00272975432211101;0,0186533212010919;0,00272975432211101;0,004094631483166515;0,00045495905368516835;0,006369426751592357;0,004549590536851683;0,00045495905368516835;0,11965423111919928;0,2934485896269336;0,07279344858962693;0,04094631483166515;0,029572338489535943;0,00045495905368516835;0,05368516833484986;0,029572338489535943;0,013193812556869881;0,10555050045495905;0,029572338489535943;0,0;0,03139217470427662;0,06869881710646042;0,022747952684258416;0,04913557779799818;0,04185623293903549;0,03366696997270246;0,006369426751592357;0,003639672429481347;0,001364877161055505;0,0022747952684258415;0,0832575068243858;0,1565059144676979;0,01683348498635123;0,0;0,02502274795268426;0,0;0,08553230209281165;0,011373976342129208;0,02684258416742493;0,011373976342129208;0,0;0,0;0,00045495905368516835;0,7720655141037307;0,2966333030027298;0,5509554140127388;0,006369426751592357;0,03002729754322111;0,0;0,0018198362147406734;0,0031847133757961785;0,00045495905368516835;0,0;0,004094631483166515;0,0
76;0,4254992319508449;0,10752688172043011;0,03686635944700461;0,1674347158218126;0,06144393241167435;0,0;0,0015360983102918587;0,0;0,6113671274961597;0,21812596006144394;0,4270353302611367;0,08294930875576037;0,0629800307219662;0,1490015360983103;0,047619047619047616;0,08602150537634409;0,0030721966205837174;0,03686635944700461;0,0;0,02457757296466974;0,0;0,015360983102918587;0,06451612903225806;0,0030721966205837174;0,0;0,0629800307219662;0,019969278033794162;0,026113671274961597;0,18740399385560677;0,05222734254992319;0,07680491551459294;0,08294930875576037;0,0015360983102918587;0,039938556067588324;0,015360983102918587;0,026113671274961597;0,039938556067588324;0,0;0,05069124423963134;0,05222734254992319;0,0015360983102918587;0,0030721966205837174;0,027649769585253458;0,03225806451612903;0,0030721966205837174;0,006144393241167435;0,0;0,03379416282642089;0,0;0,006144393241167435;0,0015360983102918587;0,0030721966205837174;0,004608294930875576;0,0;0,13210445468509985;0,3210445468509985;0,08294930875576037;0,03686635944700461;0,027649769585253458;0,0015360983102918587;0,053763440860215055;0,03533026113671275;0,0015360983102918587;0,09984639016897082;0,03686635944700461;0,0;0,039938556067588324;0,07680491551459294;0,015360983102918587;0,047619047619047616;0,053763440860215055;0,026113671274961597;0,0030721966205837174;0,006144393241167435;0,007680491551459293;0,007680491551459293;0,07680491551459294;0,1490015360983103;0,01228878648233487;0,0;0,030721966205837174;0,0;0,09062980030721966;0,007680491551459293;0,026113671274961597;0,0015360983102918587;0,0;0,0;0,0;0,7572964669738863;0,49615975422427033;0,43317972350230416;0,0015360983102918587;0,030721966205837174;0,0;0,0;0,0015360983102918587;0,0;0,0;0,0015360983102918587;0,0
760;0,3875476493011436;0,07878017789072427;0,05082592121982211;0,156289707750953;0,04955527318932656;0,0;0,0012706480304955528;0,0;0,6289707750952986;0,20584498094027953;0,42312579415501905;0,0724269377382465;0,054637865311308764;0,204574332909784;0,06734434561626429;0,10800508259212198;0,0012706480304955528;0,043202033036848796;0,0;0,02795425667090216;0,0;0,0063532401524777635;0,09275730622617535;0,0012706480304955528;0,0;0,08259212198221093;0,016518424396442185;0,04955527318932656;0,21982210927573062;0,0241423125794155;0,12198221092757307;0,11308767471410419;0,005082592121982211;0,044472681067344345;0,01397712833545108;0,035578144853875476;0,07369758576874205;0,0;0,03430749682337993;0,062261753494282084;0,016518424396442185;0,008894536213468869;0,01905972045743329;0,01905972045743329;0,0012706480304955528;0,010165184243964422;0,0012706480304955528;0,01905972045743329;0,0038119440914866584;0,005082592121982211;0,0;0,005082592121982211;0,0025412960609911056;0,0;0,10673443456162643;0,34815756035578144;0,10038119440914867;0,036848792884371026;0,03176620076238882;0,0;0,048284625158831;0,020330368487928845;0,010165184243964422;0,10546378653113088;0,026683608640406607;0,0;0,025412960609911054;0,04955527318932656;0,020330368487928845;0,052096569250317665;0,045743329097839895;0,025412960609911054;0,0025412960609911056;0,0038119440914866584;0,0;0,0025412960609911056;0,1181702668360864;0,12706480304955528;0,011435832274459974;0,0;0,02795425667090216;0,0;0,07623888182973317;0,007623888182973317;0,0241423125794155;0,0025412960609911056;0,0;0,0;0,0;0,613722998729352;0,2121982210927573;0,25412960609911056;0,005082592121982211;0,03303684879288437;0,0;0,0012706480304955528;0,0025412960609911056;0,0063532401524777635;0,0;0,0;0,0
761;0,4218455743879473;0,06779661016949153;0,0583804143126177;0,2071563088512241;0,07721280602636535;0,0;0,003766478342749529;0,0;0,5800376647834274;0,20903954802259886;0,4312617702448211;0,0903954802259887;0,04331450094161959;0,1431261770244821;0,04896421845574388;0,03954802259887006;0,005649717514124294;0,035781544256120526;0,0;0,018832391713747645;0,0;0,018832391713747645;0,03954802259887006;0,0;0,0018832391713747645;0,060263653483992465;0,0;0,05084745762711865;0,1374764595103578;0,026365348399246705;0,062146892655367235;0,09792843691148775;0,035781544256120526;0,026365348399246705;0,026365348399246705;0,035781544256120526;0,07156308851224105;0,0;0,04143126177024482;0,05084745762711865;0,005649717514124294;0,013182674199623353;0,032015065913371;0,062146892655367235;0,005649717514124294;0,009416195856873822;0,0;0,03389830508474576;0,005649717514124294;0,01694915254237288;0,0018832391713747645;0,013182674199623353;0,0;0,0018832391713747645;0,1487758945386064;0,256120527306968;0,060263653483992465;0,04143126177024482;0,03954802259887006;0,0;0,05649717514124294;0,013182674199623353;0,005649717514124294;0,09981167608286252;0,06779661016949153;0,0;0,022598870056497175;0,05084745762711865;0,032015065913371;0,08286252354048965;0,02824858757062147;0,0583804143126177;0,035781544256120526;0,0018832391713747645;0,0;0,0;0,0583804143126177;0,12052730696798493;0,0;0,0;0,022598870056497175;0,0;0,09227871939736347;0,02448210922787194;0,02824858757062147;0,0;0,0;0,0;0,0018832391713747645;0,7608286252354048;0,18455743879472694;0,4500941619585687;0,0018832391713747645;0,05649717514124294;0,0;0,0;0,0018832391713747645;0,0;0,0;0,0;0,0
762;0,4356796116504854;0,006067961165048544;0,0;0,17233009708737865;0,07888349514563107;0,0;0,0024271844660194173;0,0;0,6419902912621359;0,18325242718446602;0,4587378640776699;0,0703883495145631;0,07402912621359223;0,20509708737864077;0,06553398058252427;0,08131067961165049;0,006067961165048544;0,09466019417475728;0,0;0,01820388349514563;0,0;0,04611650485436893;0,05339805825242718;0,0012135922330097086;0,006067961165048544;0,08859223300970874;0,01820388349514563;0,02063106796116505;0,25970873786407767;0,027912621359223302;0,10194174757281553;0,14927184466019416;0,0012135922330097086;0,0012135922330097086;0,0;0,0024271844660194173;0,012135922330097087;0,0;0,07888349514563107;0,05218446601941747;0,01699029126213592;0,0012135922330097086;0,03033980582524272;0,02912621359223301;0,0012135922330097086;0,013349514563106795;0,0024271844660194173;0,019417475728155338;0,0;0,0036407766990291263;0,0;0,02063106796116505;0,0048543689320388345;0,0;0,11650485436893204;0,28640776699029125;0,10679611650485436;0,07645631067961164;0,03640776699029126;0,0;0,05825242718446602;0,021844660194174758;0,010922330097087379;0,06674757281553398;0,044902912621359224;0,0;0,04004854368932039;0,08495145631067962;0,0024271844660194173;0,025485436893203883;0,06674757281553398;0,0024271844660194173;0,0012135922330097086;0,0024271844660194173;0,0;0,0;0,08616504854368932;0,16747572815533981;0,021844660194174758;0,0;0,0412621359223301;0,0012135922330097086;0,06796116504854369;0,007281553398058253;0,023058252427184466;0,0036407766990291263;0,0;0,0;0,0012135922330097086;0,04733009708737864;0,20752427184466019;0,06553398058252427;0,025485436893203883;0,0048543689320388345;0,0;0,0024271844660194173;0,0;0,0024271844660194173;0,0;0,0;0,0
